129.31.217.102 - - [06/Oct/2009:16:01:22 +0000] "GET /clubs-and-societies/a-to-z/?lp=303 HTTP/1.1" 200 41559 "http://www.imperialcollegeunion.org/clubs-and-societies/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3"
65.55.106.232 - - [06/Oct/2009:16:01:23 +0000] "GET /rsm/rsma/gallery/ HTTP/1.1" 302 235 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
155.198.204.158 - - [06/Oct/2009:16:01:24 +0000] "GET /fellwanderers-94/fellwanderers-membership/product.html HTTP/1.1" 200 11975 "http://www.imperialcollegeunion.org/fellwanderers-94/category.html" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College; Imperial College)"
129.31.82.171 - - [06/Oct/2009:16:01:27 +0000] "GET /clubs-and-societies/a-to-z/?lp=303 HTTP/1.1" 200 41549 "http://www.imperialcollegeunion.org/clubs-and-societies/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)"
155.198.204.158 - - [06/Oct/2009:16:01:27 +0000] "GET /login.html?requestedUrl=%2Ffellwanderers-94%2Ffellwanderers-membership%2Fproduct.html HTTP/1.1" 200 212 "http://www.imperialcollegeunion.org/fellwanderers-94/fellwanderers-membership/product.html" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College; Imperial College)"
155.198.76.31 - - [06/Oct/2009:16:01:29 +0000] "GET / HTTP/1.1" 200 37887 "http://www3.imperial.ac.uk/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; InfoPath.2; Imperial College; Imperial College; 97990803)"
155.198.228.62 - - [06/Oct/2009:16:01:29 +0000] "GET /events/freshers-fair-2009,489,EV.html HTTP/1.1" 200 10162 "http://www.imperialcollegeunion.org/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; FunWebProducts; Imperial College; .NET CLR 1.1.4322; .NET CLR 2.0.50727; InfoPath.1)"
129.31.73.50 - - [06/Oct/2009:16:01:30 +0000] "GET /clubs-and-societies/a-to-z/index,73,ICUIP.html?f=SPORTS HTTP/1.1" 200 30808 "http://www.imperialcollegeunion.org/clubs-and-societies/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
92.6.217.25 - - [06/Oct/2009:16:01:30 +0000] "GET /clubs-and-societies/ HTTP/1.1" 302 261 "http://www.google.co.uk/search?hl=en&source=hp&q=imperial+software+club&meta=" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; Tablet PC 1.7; .NET CLR 1.0.3705; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
155.198.76.31 - - [06/Oct/2009:16:01:31 +0000] "GET /unions/home-news.vm?id=com.othermedia.imperial.model.clubsociety.UnionTab-L-1 HTTP/1.1" 200 2053 "http://www.imperialcollegeunion.org/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; InfoPath.2; Imperial College; Imperial College; 97990803)"
129.31.82.171 - - [06/Oct/2009:16:01:32 +0000] "GET /clubs-and-societies/a-to-z/s/ HTTP/1.1" 200 14834 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/?lp=303" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)"
129.31.73.50 - - [06/Oct/2009:16:01:34 +0000] "GET /login.html?requestedUrl=%2Fclubs-and-societies%2Fa-to-z%2Findex%2C73%2CICUIP.html HTTP/1.1" 200 212 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/index,73,ICUIP.html?f=SPORTS" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
66.249.71.72 - - [06/Oct/2009:16:01:35 +0000] "GET /events/east-meets-west,461,EV.html HTTP/1.1" 302 261 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
155.198.57.23 - - [06/Oct/2009:16:01:36 +0000] "GET /events.xml HTTP/1.1" 200 5128 "-" "Java/1.4.2_14"
81.152.122.169 - - [06/Oct/2009:16:01:38 +0000] "GET /events.xml HTTP/1.1" 302 261 "-" "Windows-RSS-Platform/1.0 (MSIE 7.0; Windows NT 6.0)"
129.31.68.69 - - [06/Oct/2009:16:01:40 +0000] "GET /events/freshers-fair-2009,489,EV.html HTTP/1.1" 200 10152 "http://www.imperialcollegeunion.org/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
129.31.73.50 - - [06/Oct/2009:16:01:40 +0000] "GET /login.html?requestedUrl=%2Fclubs-and-societies%2Fa-to-z%2Findex%2C73%2CICUIP.html HTTP/1.1" 200 212 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/index,73,ICUIP.html?f=SPORTS" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
155.198.103.222 - - [06/Oct/2009:16:01:41 +0000] "GET /clubs-and-societies/a-to-z/m/materials/ HTTP/1.1" 200 11649 "http://www.google.com/search?hl=en&rls=com.microsoft%3Aen-US&q=matsoc+site%3Awww.imperialcollegeunion.org&aq=f&oq=&aqi=" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
64.233.172.6 - - [06/Oct/2009:16:01:41 +0000] "GET /news.xml?rnd=579 HTTP/1.1" 302 269 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; feed-id=12482365164315781912)"
129.31.83.54 - - [06/Oct/2009:16:01:41 +0000] "GET /clubs-and-societies/a-to-z/i/i-q/ HTTP/1.1" 200 11656 "http://www.google.co.uk/search?client=firefox-a&rls=org.mozilla%3Aen-GB%3Aofficial&channel=s&hl=en&source=hp&q=imperial+lgbt&meta=&btnG=Google+Search" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3"
155.198.103.222 - - [06/Oct/2009:16:01:43 +0000] "GET /clubs-and-societies/a-to-z/m/materials/contact.html?Pcs=com.othermedia.imperial.model.ClubSocietyHandle-L-170 HTTP/1.1" 200 11081 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/m/materials/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
64.233.173.2 - - [06/Oct/2009:16:01:43 +0000] "GET /news.xml?rnd=217 HTTP/1.1" 302 269 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; feed-id=16243228061812044668)"
129.31.73.50 - - [06/Oct/2009:16:01:44 +0000] "GET /login.html?requestedUrl=%2Fclubs-and-societies%2Fa-to-z%2Findex%2C73%2CICUIP.html HTTP/1.1" 200 212 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/index,73,ICUIP.html?f=SPORTS" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
129.31.82.171 - - [06/Oct/2009:16:01:44 +0000] "GET /clubs-and-societies/a-to-z/p/ HTTP/1.1" 200 13575 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/s/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)"
64.233.172.6 - - [06/Oct/2009:16:01:45 +0000] "GET /news.xml?rnd=254 HTTP/1.1" 302 269 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; feed-id=5199569659639206014)"
129.31.74.12 - - [06/Oct/2009:16:01:45 +0000] "GET /clubs-and-societies/a-to-z/?lp=303 HTTP/1.1" 200 12792 "http://www.imperialcollegeunion.org/clubs-and-societies/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/3.0.195.24 Safari/532.0"
129.31.74.12 - - [06/Oct/2009:16:01:45 +0000] "GET /clubs-and-societies/a-to-z/?lp=303 HTTP/1.1" 200 41559 "http://www.imperialcollegeunion.org/clubs-and-societies/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/3.0.195.24 Safari/532.0"
155.198.33.149 - - [06/Oct/2009:16:01:46 +0000] "GET / HTTP/1.1" 200 0 "http://www.union.ic.ac.uk/medic/cms/component/option,com_fireboard/Itemid,2/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
155.198.160.156 - - [06/Oct/2009:16:01:47 +0000] "GET / HTTP/1.1" 200 37877 "http://www3.imperial.ac.uk/students/newstudents/beforeyoustart/freshersfairandwelcomereceptions" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; Imperial College; Imperial College)"
89.28.208.5 - - [06/Oct/2009:16:01:47 +0000] "GET /contact-us/ HTTP/1.0" 200 15980 "-" "check_http/v1861 (nagios-plugins 1.4.11)"
129.31.82.171 - - [06/Oct/2009:16:01:47 +0000] "GET /clubs-and-societies/a-to-z/p/parachute/ HTTP/1.1" 200 11501 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/p/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)"
155.198.33.149 - - [06/Oct/2009:16:01:48 +0000] "GET / HTTP/1.1" 200 37877 "http://www.union.ic.ac.uk/medic/cms/component/option,com_fireboard/Itemid,2/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
155.198.160.156 - - [06/Oct/2009:16:01:48 +0000] "GET /unions/home-news.vm?id=com.othermedia.imperial.model.clubsociety.UnionTab-L-1 HTTP/1.1" 200 2053 "http://www.imperialcollegeunion.org/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; Imperial College; Imperial College)"
66.249.71.72 - - [06/Oct/2009:16:01:48 +0000] "GET /events/freshers-fair-2007,247,EV.html HTTP/1.1" 302 261 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
129.31.73.50 - - [06/Oct/2009:16:01:49 +0000] "GET /login.html?requestedUrl=%2Fclubs-and-societies%2Fa-to-z%2Findex%2C73%2CICUIP.html HTTP/1.1" 200 212 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/index,73,ICUIP.html?f=SPORTS" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
89.28.208.5 - - [06/Oct/2009:16:01:52 +0000] "GET / HTTP/1.0" 200 37887 "-" "check_http/v1861 (nagios-plugins 1.4.11)"
129.31.73.50 - - [06/Oct/2009:16:01:52 +0000] "GET /login.html?requestedUrl=%2Fclubs-and-societies%2Fa-to-z%2Findex%2C73%2CICUIP.html HTTP/1.1" 200 212 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/index,73,ICUIP.html?f=SPORTS" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
66.249.71.72 - - [06/Oct/2009:16:01:53 +0000] "GET /clubs-and-societies/a-to-z/m/medical-education/?lp=280 HTTP/1.1" 302 268 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
65.55.106.134 - - [06/Oct/2009:16:01:54 +0000] "GET /clubs-and-societies/a-to-z/f/felix/ HTTP/1.1" 302 261 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
155.198.57.23 - - [06/Oct/2009:16:01:55 +0000] "GET /events.xml HTTP/1.1" 200 5128 "-" "Java/1.4.2_14"
155.198.57.23 - - [06/Oct/2009:16:01:55 +0000] "GET /news.xml HTTP/1.1" 200 6406 "-" "Java/1.4.2_14"
155.198.57.38 - - [06/Oct/2009:16:01:56 +0000] "GET /events.xml HTTP/1.1" 200 5128 "-" "Java/1.4.2_14"
129.31.68.138 - - [06/Oct/2009:16:01:56 +0000] "GET / HTTP/1.1" 200 37887 "http://www3.imperial.ac.uk/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
129.31.68.138 - - [06/Oct/2009:16:01:57 +0000] "GET /unions/home-news.vm?id=com.othermedia.imperial.model.clubsociety.UnionTab-L-1 HTTP/1.1" 200 2053 "http://www.imperialcollegeunion.org/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
64.233.172.6 - - [06/Oct/2009:16:02:01 +0000] "GET /news.xml?rnd=208 HTTP/1.1" 302 269 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; feed-id=1708905197577371035)"
129.31.68.138 - - [06/Oct/2009:16:02:03 +0000] "GET /unions/clubs.vm?id=com.othermedia.imperial.model.clubsociety.UnionTab-L-2 HTTP/1.1" 200 13656 "http://www.imperialcollegeunion.org/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
155.198.160.156 - - [06/Oct/2009:16:02:03 +0000] "GET / HTTP/1.1" 200 37877 "http://www3.imperial.ac.uk/students/newstudents/beforeyoustart/freshersfairandwelcomereceptions" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; Imperial College; Imperial College)"
129.31.217.102 - - [06/Oct/2009:16:02:04 +0000] "GET /clubs-and-societies/a-to-z/f/football-mens-rsm/ HTTP/1.1" 200 11875 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/?lp=303" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3"
155.198.160.156 - - [06/Oct/2009:16:02:05 +0000] "GET /unions/home-news.vm?id=com.othermedia.imperial.model.clubsociety.UnionTab-L-1 HTTP/1.1" 200 2053 "http://www.imperialcollegeunion.org/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; Imperial College; Imperial College)"
129.31.88.149 - - [06/Oct/2009:16:02:08 +0000] "GET /news?opt=news HTTP/1.1" 200 20375 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.21022; .NET CLR 3.5.30729; .NET CLR 3.0.30618; MDDC; OfficeLiveConnector.1.3; OfficeLivePatch.0.0)"
129.31.217.102 - - [06/Oct/2009:16:02:09 +0000] "GET /clubs-and-societies/a-to-z/f/football-mens-rsm/finance.html?Pcs=com.othermedia.imperial.model.ClubSocietyHandle-L-167 HTTP/1.1" 302 104 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/f/football-mens-rsm/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3"
129.31.74.12 - - [06/Oct/2009:16:02:09 +0000] "GET /clubs-and-societies/a-to-z/b/baseball/ HTTP/1.1" 200 11280 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/?lp=303" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/3.0.195.24 Safari/532.0"
74.6.22.94 - - [06/Oct/2009:16:02:09 +0000] "GET /forum/1/182/thread.html HTTP/1.0" 302 249 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
155.198.160.156 - - [06/Oct/2009:16:02:09 +0000] "GET /unions/clubs.vm?id=com.othermedia.imperial.model.clubsociety.UnionTab-L-2 HTTP/1.1" 200 13138 "http://www.imperialcollegeunion.org/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; Imperial College; Imperial College)"
91.106.7.121 - - [06/Oct/2009:16:02:11 +0000] "GET /events/freshers-fair-afterparty,372,EV.html HTTP/1.1" 302 261 "http://www.google.com/search?hl=it&rlz=1C1GGLS_itIT329IT329&q=freshers+fair+imperial+afterparty&btnG=Cerca&lr=" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/3.0.195.24 Safari/532.0"
129.31.88.149 - - [06/Oct/2009:16:02:11 +0000] "GET /clubs-and-societies/ HTTP/1.1" 200 64596 "http://www.imperialcollegeunion.org/news?opt=news" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.21022; .NET CLR 3.5.30729; .NET CLR 3.0.30618; MDDC; OfficeLiveConnector.1.3; OfficeLivePatch.0.0)"
129.31.217.102 - - [06/Oct/2009:16:02:12 +0000] "GET /clubs-and-societies/a-to-z/f/football-mens-rsm/ HTTP/1.1" 200 11865 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/?lp=303" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3"
129.31.82.171 - - [06/Oct/2009:16:02:12 +0000] "GET / HTTP/1.1" 200 37877 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/p/parachute/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)"
129.31.88.149 - - [06/Oct/2009:16:02:12 +0000] "GET /unions/news.vm?id=com.othermedia.imperial.model.clubsociety.UnionTab-L-6 HTTP/1.1" 200 5370 "http://www.imperialcollegeunion.org/clubs-and-societies/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.21022; .NET CLR 3.5.30729; .NET CLR 3.0.30618; MDDC; OfficeLiveConnector.1.3; OfficeLivePatch.0.0)"
129.31.88.149 - - [06/Oct/2009:16:02:12 +0000] "GET /membership.vm?id=com.othercommerce.imperial.shop.model.ProductGroupHandle-L-133 HTTP/1.1" 200 218 "http://www.imperialcollegeunion.org/clubs-and-societies/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.21022; .NET CLR 3.5.30729; .NET CLR 3.0.30618; MDDC; OfficeLiveConnector.1.3; OfficeLivePatch.0.0)"
129.31.82.171 - - [06/Oct/2009:16:02:13 +0000] "GET /unions/home-news.vm?id=com.othermedia.imperial.model.clubsociety.UnionTab-L-1 HTTP/1.1" 200 2053 "http://www.imperialcollegeunion.org/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)"
66.249.85.66 - - [06/Oct/2009:16:02:14 +0000] "GET /news.xml?rnd=44 HTTP/1.1" 302 268 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; feed-id=2031764950226088746)"
155.198.57.23 - - [06/Oct/2009:16:02:14 +0000] "GET /news.xml HTTP/1.1" 200 6406 "-" "Java/1.4.2_14"
66.249.71.72 - - [06/Oct/2009:16:02:15 +0000] "GET /handheld/royal-school-of-mines-303/ice-hockey-eiha-registration-507/product.html HTTP/1.1" 302 261 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
155.198.57.23 - - [06/Oct/2009:16:02:15 +0000] "GET /events.xml HTTP/1.1" 200 5128 "-" "Java/1.4.2_14"
155.198.57.38 - - [06/Oct/2009:16:02:16 +0000] "GET /events.xml HTTP/1.1" 200 5128 "-" "Java/1.4.2_14"
129.31.217.102 - - [06/Oct/2009:16:02:18 +0000] "GET /clubs-and-societies/a-to-z/?lp=303 HTTP/1.1" 200 41559 "http://www.imperialcollegeunion.org/clubs-and-societies/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3"
129.31.82.171 - - [06/Oct/2009:16:02:20 +0000] "GET /clubs-and-societies/ HTTP/1.1" 200 64786 "http://www.imperialcollegeunion.org/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)"
129.31.88.149 - - [06/Oct/2009:16:02:21 +0000] "GET /membership.vm?id=com.othercommerce.imperial.shop.model.ProductGroupHandle-L-362 HTTP/1.1" 200 213 "http://www.imperialcollegeunion.org/clubs-and-societies/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.21022; .NET CLR 3.5.30729; .NET CLR 3.0.30618; MDDC; OfficeLiveConnector.1.3; OfficeLivePatch.0.0)"
129.31.82.171 - - [06/Oct/2009:16:02:21 +0000] "GET /unions/news.vm?id=com.othermedia.imperial.model.clubsociety.UnionTab-L-6 HTTP/1.1" 200 5370 "http://www.imperialcollegeunion.org/clubs-and-societies/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)"
129.31.73.50 - - [06/Oct/2009:16:02:21 +0000] "GET /clubs-and-societies/a-to-z/t/ HTTP/1.1" 200 13172 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/index,73,ICUIP.html?f=SPORTS" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; GTB6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
129.31.82.171 - - [06/Oct/2009:16:02:21 +0000] "GET /membership.vm?id=com.othercommerce.imperial.shop.model.ProductGroupHandle-L-789 HTTP/1.1" 200 208 "http://www.imperialcollegeunion.org/clubs-and-societies/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)"
155.198.57.23 - - [06/Oct/2009:16:02:22 +0000] "GET /events.xml HTTP/1.1" 200 5128 "-" "Java/1.4.2_14"
129.31.88.149 - - [06/Oct/2009:16:02:23 +0000] "POST /basket.html HTTP/1.1" 200 12099 "http://www.imperialcollegeunion.org/clubs-and-societies/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.21022; .NET CLR 3.5.30729; .NET CLR 3.0.30618; MDDC; OfficeLiveConnector.1.3; OfficeLivePatch.0.0)"
155.198.57.23 - - [06/Oct/2009:16:02:24 +0000] "GET /events.xml HTTP/1.1" 200 5128 "-" "Java/1.4.2_14"
155.198.57.23 - - [06/Oct/2009:16:02:25 +0000] "GET /events.xml HTTP/1.1" 200 5128 "-" "Java/1.4.2_14"
129.31.88.149 - - [06/Oct/2009:16:02:26 +0000] "GET /login.html?requestedUrl=%2Ffair-trade-315%2Ffair-trade-membership-06-07-362%2F HTTP/1.1" 200 212 "http://www.imperialcollegeunion.org/basket.html" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.21022; .NET CLR 3.5.30729; .NET CLR 3.0.30618; MDDC; OfficeLiveConnector.1.3; OfficeLivePatch.0.0)"
129.31.217.102 - - [06/Oct/2009:16:02:27 +0000] "GET /clubs-and-societies/a-to-z/g/computer-games/ HTTP/1.1" 200 11213 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/?lp=303" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3"
155.198.103.222 - - [06/Oct/2009:16:02:27 +0000] "GET /football/ HTTP/1.1" 302 231 "http://www.google.com/search?hl=en&rls=com.microsoft%3Aen-US&q=IC+football+site%3Awww.imperialcollegeunion.org&aq=f&oq=&aqi=" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.82.171 - - [06/Oct/2009:16:02:28 +0000] "GET /membership.vm?id=com.othercommerce.imperial.shop.model.ProductGroupHandle-L-194 HTTP/1.1" 200 232 "http://www.imperialcollegeunion.org/clubs-and-societies/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)"
66.249.71.72 - - [06/Oct/2009:16:02:28 +0000] "GET /rcsu-351/rcsu-rag-ball-2008-624/ HTTP/1.1" 302 261 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
